Ngày,Giai đoạn,Đầu việc,Người phụ trách,Deadline,KPI,Ngân sách dự kiến,Trạng thái
23/04/2026,Chuẩn bị,"Chốt danh sách sản phẩm tham gia (tồn kho cao, dễ phối, size đủ)",Kho / Merchandise,23/04 17h00,"100% SKU được duyệt, file tồn kho chính xác",0,Chưa bắt đầu
23/04/2026,Chuẩn bị,"Chốt chính sách: freeship, voucher mệnh giá, số lượng túi Canvas, thể lệ giải vàng",CMO / Vận hành,23/04 17h00,Bản chính sách hoàn chỉnh được duyệt,0,Chưa bắt đầu
23/04/2026,Chuẩn bị,"Mua 01 chỉ vàng 9999 + chụp ảnh thật làm content",Admin / Thu mua,23/04 12h00,Có ảnh vàng thật để dùng truyền thông,"8,500,000",Chưa bắt đầu
23/04/2026,Chuẩn bị,"Sản xuất túi Canvas GUNO bản giới hạn (kiểm số lượng, chất lượng)",Kho / Sản xuất,23/04 17h00,"Đủ SL túi Canvas (target: 200 túi), QC xong",Theo đơn sản xuất,Chưa bắt đầu
23/04/2026,Chuẩn bị,"In voucher đơn sau (50K cho đơn từ 499K, HSD 30 ngày)",Vận hành,23/04 17h00,"Voucher in xong, có mã tracking",500000,Chưa bắt đầu
24/04/2026,Chuẩn bị,"Thiết kế banner chính chiến dịch + cover Fanpage",Design,24/04 12h00,"1 banner chính, 1 cover Fanpage",0,Chưa bắt đầu
24/04/2026,Chuẩn bị,"Viết 5-7 bài post bán hàng + 1 bài thể lệ đầy đủ",Content,24/04 17h00,"7 bài post draft, 1 bài thể lệ",0,Chưa bắt đầu
24/04/2026,Chuẩn bị,"Quay 2-3 video ngắn (reel) giới thiệu combo + quà tặng",Content / KOL nội bộ,24/04 17h00,"3 video ngắn (15-30s), đã edit xong",500000,Chưa bắt đầu
24/04/2026,Chuẩn bị,"Soạn kịch bản chốt sale combo (4 mẫu script)",Sale Lead,24/04 15h00,"4 script chốt: 1 món→2, 2→3, 3→4, giờ vàng",0,Chưa bắt đầu
24/04/2026,Chuẩn bị,"Training đội sale: kịch bản combo, giờ vàng, thể lệ giải",Sale Lead,24/04 17h00,"100% sale nắm script, chia ca giờ vàng",0,Chưa bắt đầu
24/04/2026,Chuẩn bị,"Tạo file tracking: doanh thu/ngày, đơn combo, túi đã tặng, voucher, BXH chiến thần",Data / Performance,24/04 17h00,File Google Sheet tracking sẵn sàng,0,Chưa bắt đầu
24/04/2026,Chuẩn bị,"Setup ads: tạo campaign Facebook Ads, target audience, budget phân bổ",Ads / Performance,24/04 17h00,"Campaign setup xong, chờ bật 25/04","2,000,000",Chưa bắt đầu
24/04/2026,Chuẩn bị,"Gom sẵn 5 combo gợi ý: đi biển, cafe check-in, du lịch 2N1Đ, về quê, best seller",Merchandise / Content,24/04 17h00,"5 combo có ảnh, có giá, có link SP",0,Chưa bắt đầu
25/04/2026,Launch,"Đăng bài công bố chiến dịch chính (ghim đầu Fanpage)",Content / Fanpage,25/04 08h00,"Reach ≥5K, ≥200 comment/inbox trong 4h","1,000,000",Chưa bắt đầu
25/04/2026,Launch,"Đăng video/reel giải thích cơ chế: combo, giờ vàng, giải vàng",Content,25/04 09h00,"≥3K views, ≥50 share",500000,Chưa bắt đầu
25/04/2026,Launch,"Đăng bài thể lệ đầy đủ + FAQ",Content,25/04 10h00,"Bài thể lệ rõ ràng, ≥100 reach",0,Chưa bắt đầu
25/04/2026,Launch,"Flash Sale giờ vàng 10h-13h: story nhắc + sale trực full",Sale / Content,25/04 10h00,"≥20 đơn trong khung giờ vàng sáng",0,Chưa bắt đầu
25/04/2026,Launch,"Flash Sale giờ vàng 18h-20h: story nhắc + sale trực full",Sale / Content,25/04 18h00,"≥25 đơn trong khung giờ vàng tối",0,Chưa bắt đầu
25/04/2026,Launch,"Boost post bài công bố + video reel",Ads,25/04 08h00,"CPM ≤30K, CTR ≥2%","3,000,000",Chưa bắt đầu
25/04/2026,Launch,"Cập nhật file tracking cuối ngày: DT, đơn, combo, quà",Data,25/04 21h00,File tracking cập nhật chính xác,0,Chưa bắt đầu
26/04/2026,Đẩy doanh số,"Bài bán hàng chính: highlight combo 2 món (giảm 10% + freeship)",Content,26/04 09h00,"≥3K reach, ≥100 comment",500000,Chưa bắt đầu
26/04/2026,Đẩy doanh số,"Story nhắc giờ vàng 10h + 18h",Content / Sale,26/04 09h30,≥1K views/story,0,Chưa bắt đầu
26/04/2026,Đẩy doanh số,"Sale trực giờ vàng (2 ca: sáng + tối)",Sale,26/04 10h + 18h,"≥30 đơn/ngày, tỷ lệ chốt inbox ≥20%",0,Chưa bắt đầu
26/04/2026,Đẩy doanh số,"Đăng feedback khách đã chốt đơn combo",Content,26/04 15h00,≥1 bài feedback thật,0,Chưa bắt đầu
26/04/2026,Đẩy doanh số,Cập nhật tracking + báo cáo ngày,Data,26/04 21h00,"DT ngày, đơn combo 2/3/4, túi đã tặng",0,Chưa bắt đầu
27/04/2026,Đẩy doanh số,"Bài bán hàng: highlight combo 3 món (giảm 10% + túi Canvas)",Content,27/04 09h00,"≥3K reach, nhấn mạnh quà tặng thật",500000,Chưa bắt đầu
27/04/2026,Đẩy doanh số,"Post ảnh túi Canvas thật + khách nhận quà",Content,27/04 14h00,≥2K reach + tạo FOMO,0,Chưa bắt đầu
27/04/2026,Đẩy doanh số,"Mini live 30 phút: chốt deal giờ vàng tối",Sale / Content,27/04 18h00,"≥500 views, ≥10 đơn từ live",300000,Chưa bắt đầu
27/04/2026,Đẩy doanh số,"Cập nhật BXH Chiến thần chốt đơn (top 5 khách)",Data / Content,27/04 20h00,Post BXH → tạo cạnh tranh mua thêm,0,Chưa bắt đầu
28/04/2026,Đẩy doanh số,"Bài bán hàng: combo 4 món = deal lợi nhất (10% + túi + voucher + freeship)",Content,28/04 09h00,"≥3K reach, push combo 4",500000,Chưa bắt đầu
28/04/2026,Đẩy doanh số,"Story: ""Đã tặng X túi Canvas — còn Y túi cuối cùng""",Content,28/04 12h00,Tạo FOMO số lượng có hạn,0,Chưa bắt đầu
28/04/2026,Đẩy doanh số,"Sale follow lại khách inbox chưa chốt ngày 25-27",Sale,28/04 10h-17h,"Follow ≥80% khách chưa chốt, chốt thêm ≥15%",0,Chưa bắt đầu
28/04/2026,Đẩy doanh số,Cập nhật BXH chiến thần + tracking,Data,28/04 21h00,File cập nhật chính xác,0,Chưa bắt đầu
29/04/2026,Đẩy doanh số,"Bài: ""Mẫu nào đang hot nhất — sắp hết size""",Content,29/04 09h00,"≥3K reach, tạo urgency",500000,Chưa bắt đầu
29/04/2026,Đẩy doanh số,"Bài gợi ý combo theo ngân sách: dưới 500K / 700K-1tr / trên 1tr",Content,29/04 14h00,≥2K reach + dễ chốt cho sale,0,Chưa bắt đầu
29/04/2026,Đẩy doanh số,"Sale trực giờ vàng + mini live",Sale / Content,29/04 18h00,"≥35 đơn/ngày",300000,Chưa bắt đầu
30/04/2026,Bùng nổ lễ,"TĂNG TẦN SUẤT: 2 bài + 3-4 story trong ngày",Content,30/04 08h-20h,"Reach gấp 2x ngày thường","2,000,000",Chưa bắt đầu
30/04/2026,Bùng nổ lễ,"Bài: ""Ngày lễ — outfit đi chơi cùng GUNO"" + combo gợi ý",Content,30/04 08h00,"≥5K reach, ≥200 comment",0,Chưa bắt đầu
30/04/2026,Bùng nổ lễ,"Livestream chốt deal giờ vàng sáng (10h-13h)",Sale / Content,30/04 10h00,"≥1K views live, ≥20 đơn từ live","1,000,000",Chưa bắt đầu
30/04/2026,Bùng nổ lễ,"Livestream chốt deal giờ vàng tối (18h-20h)",Sale / Content,30/04 18h00,"≥1.5K views, ≥30 đơn từ live",0,Chưa bắt đầu
30/04/2026,Bùng nổ lễ,"Sale trực FULL công suất, phản hồi inbox <5 phút",Sale,30/04 08h-22h,"Tỷ lệ phản hồi <5 phút, chốt ≥25%",0,Chưa bắt đầu
30/04/2026,Bùng nổ lễ,"Cập nhật BXH chiến thần + FOMO ""top đang thay đổi""",Data / Content,30/04 20h00,Post BXH → kích thích mua thêm,0,Chưa bắt đầu
01/05/2026,Bùng nổ lễ,"Bài: ""Ngày cuối nghỉ lễ — chốt deal cuối cùng trước khi đi làm""",Content,01/05 08h00,"≥5K reach, ≥150 comment","2,000,000",Chưa bắt đầu
01/05/2026,Bùng nổ lễ,"Story liên tục: giờ vàng + mẫu sắp hết + quà còn ít",Content,01/05 cả ngày,≥6 story trong ngày,0,Chưa bắt đầu
01/05/2026,Bùng nổ lễ,"Livestream kép: 10h + 18h",Sale / Content,01/05 10h + 18h,"≥2K total views, ≥40 đơn từ live",0,Chưa bắt đầu
01/05/2026,Bùng nổ lễ,"CSKH trực nhanh — không bỏ lỡ traffic nóng",Sale,01/05 08h-22h,"0 inbox bị bỏ quá 10 phút",0,Chưa bắt đầu
02/05/2026,Chốt hạ,"Bài ""LAST DAY"": đếm ngược, quà có hạn, cơ hội săn vàng khép lại hôm nay",Content,02/05 08h00,"≥5K reach, FOMO tối đa","1,000,000",Chưa bắt đầu
02/05/2026,Chốt hạ,"Story đếm ngược theo giờ: còn 12h → 6h → 3h → 1h",Content,02/05 cả ngày,≥8 story countdown,0,Chưa bắt đầu
02/05/2026,Chốt hạ,"Sale follow LẠI toàn bộ khách inbox chưa chốt từ 25/4-1/5",Sale,02/05 09h-17h,"Follow 100%, chốt thêm ≥10%",0,Chưa bắt đầu
02/05/2026,Chốt hạ,"Flash Sale giờ vàng CUỐI CÙNG: 10h-13h + 18h-20h",Sale,02/05 10h + 18h,"≥50 đơn ngày cuối",0,Chưa bắt đầu
02/05/2026,Chốt hạ,"Đóng chương trình 23h59 — post thông báo kết thúc",Content,02/05 23h59,"Bài kết thúc, cảm ơn khách",0,Chưa bắt đầu
03/05/2026,Hậu chiến dịch,"Đối soát toàn bộ đơn hợp lệ (xác nhận, thanh toán, không hủy/hoàn)",Vận hành / Data,03/05 17h00,"100% đơn được rà soát, file đối soát hoàn chỉnh",0,Chưa bắt đầu
03/05/2026,Hậu chiến dịch,"Tổng hợp BXH chiến thần chốt đơn (top 1 nhận vàng)",Data,03/05 17h00,"Top 1 xác nhận, kiểm tra điều kiện",0,Chưa bắt đầu
04/05/2026,Hậu chiến dịch,"Báo cáo tổng kết campaign: DT, đơn, combo rate, quà, ROI",Data / CMO,04/05 17h00,"Báo cáo đầy đủ KPI vs Actual",0,Chưa bắt đầu
05/05/2026,Hậu chiến dịch,"Soạn bài công bố người thắng giải vàng + ảnh thật",Content,05/05 17h00,Bài công bố draft xong,0,Chưa bắt đầu
05/05-09/05,Hậu chiến dịch,"Liên hệ người thắng giải, chụp ảnh trao vàng",Admin / Content,09/05 17h00,"Ảnh/video trao giải thật",0,Chưa bắt đầu
10/05/2026,Công bố,"Đăng bài công bố chính thức giải vàng trên Fanpage",Content / CMO,10/05 12h00,"≥5K reach, ≥200 comment, tăng trust",500000,Chưa bắt đầu
10/05/2026,Công bố,"Chạy remarketing: nhắc voucher đơn sau cho tất cả khách đã mua",Ads / CRM,10/05 14h00,"≥10% khách dùng voucher trong 30 ngày","1,000,000",Chưa bắt đầu
